ID,Name,Winery,Year,Rating,Rates_count,Price,Currency,Discovery_Params
1283031,Red Blend,Cryptic,2012,3.7,1527,7.99,USD,"US Red, Rating >1, USD 0-15"
11043307,Pinot Noir,Embroidery,2021,3.7,1513,11.99,USD,"US Red, Rating >1, USD 0-15"
4303173,Cabernet Sauvignon,Château St. Jean,2015,3.7,1413,13.99,USD,"US Red, Rating >1, USD 0-15"
1109122,Cabernet Sauvignon,Wines from Hahn Estate,2017,3.7,1412,14.99,USD,"US Red, Rating >1, USD 0-15"
3705051,Cabernet Sauvignon,Silver Totem,2021,3.7,1397,14.98,USD,"US Red, Rating >1, USD 0-15"
1573172,g3 Cabernet Sauvignon,Goose Ridge Vineyards,2021,3.7,1381,11.99,USD,"US Red, Rating >1, USD 0-15"
1141094,Cabernet Sauvignon,Gnarled Vine,2023,3.7,1369,13.97,USD,"US Red, Rating >1, USD 0-15"
1646380,Pinot Noir,Stephen Vincent,2022,3.7,1239,11.94,USD,"US Red, Rating >1, USD 0-15"
1193785,Old Vine Zinfandel,Haraszthy Family Cellars,2021,3.7,1217,12.99,USD,"US Red, Rating >1, USD 0-15"
8660954,Bourbon Barrel Aged Cabernet Sauvignon,Woodbridge by Robert Mondavi,2023,3.7,1204,11.95,USD,"US Red, Rating >1, USD 0-15"
4647886,Just Right Cabernet Sauvignon,Replica,2022,3.7,1176,12.99,USD,"US Red, Rating >1, USD 0-15"
3968251,Pinot Noir,Matthew Fritz,2020,3.7,1169,14.99,USD,"US Red, Rating >1, USD 0-15"
1084276,Chateau Smith Cabernet Sauvignon,Charles Smith,2016,3.7,1163,14.99,USD,"US Red, Rating >1, USD 0-15"
1988201,The Cab Cabernet Sauvignon,Cosentino,2023,3.7,1144,14.99,USD,"US Red, Rating >1, USD 0-15"
1152271,Tinto Rey,Matchbook,2022,3.7,1104,14.95,USD,"US Red, Rating >1, USD 0-15"
1138377,Cabernet Sauvignon,Scotto Family Cellars,2021,3.7,1098,12.99,USD,"US Red, Rating >1, USD 0-15"
3333602,Cabernet Sauvignon,Girl & Dragon,2020,3.7,1093,11.99,USD,"US Red, Rating >1, USD 0-15"
3747092,Pinot Noir,Contour,2022,3.7,1069,12.95,USD,"US Red, Rating >1, USD 0-15"
3493851,Cabernet Sauvignon,Liberated,2012,3.7,999,13.99,USD,"US Red, Rating >1, USD 0-15"
7482,Old Vine Cuvee Zinfandel (OVC),Four Vines,2021,3.7,977,9.45,USD,"US Red, Rating >1, USD 0-15"
7051873,Pinot Noir,Crimson Ranch,2020,3.7,911,14.0,USD,"US Red, Rating >1, USD 0-15"
4301126,Central Coast Pinot Noir,William Hill,2014,3.7,762,14.99,USD,"US Red, Rating >1, USD 0-15"
8980339,Red,Slam Dunk,2020,3.7,729,13.99,USD,"US Red, Rating >1, USD 0-15"
83652,Cabernet Sauvignon,The Show,2018,3.7,698,14.99,USD,"US Red, Rating >1, USD 0-15"
4439436,Pinot Noir,Divum,2019,3.7,696,14.9,USD,"US Red, Rating >1, USD 0-15"
1148227,Red Blend,Pendulum,2016,3.7,693,14.99,USD,"US Red, Rating >1, USD 0-15"
2120568,Pinot Noir,Bodan Roan,2022,3.7,609,13.99,USD,"US Red, Rating >1, USD 0-15"
5421521,Red Wagon Pinot Noir,Collier Creek,2021,3.7,539,12.99,USD,"US Red, Rating >1, USD 0-15"
6897213,Merlot,Fetzer,2009,3.7,504,8.56,USD,"US Red, Rating >1, USD 0-15"
6735,Merlot,Round Hill,2015,3.7,473,5.99,USD,"US Red, Rating >1, USD 0-15"
1317778,Amador County Zinfandel,Haraszthy Family Cellars,2018,3.7,460,13.99,USD,"US Red, Rating >1, USD 0-15"
1583090,Merlot,Maddalena Wines,2023,3.7,449,14.94,USD,"US Red, Rating >1, USD 0-15"
12558,The Heritage Collection Six Clones Merlot,Peirano Estate,2014,3.7,441,13.99,USD,"US Red, Rating >1, USD 0-15"
452,Estate Merlot,Alexander Valley Vineyards,2018,3.7,424,8.99,USD,"US Red, Rating >1, USD 0-15"
4436,Sonoma County Pinot Noir,Sebastiani,2016,3.7,412,14.9,USD,"US Red, Rating >1, USD 0-15"
8919310,Pinot Noir,Tassajara,2019,3.7,405,13.99,USD,"US Red, Rating >1, USD 0-15"
1790714,Red,Playtime,2013,3.7,395,10.99,USD,"US Red, Rating >1, USD 0-15"
2588702,Red Blend,Biltmore Winery,2020,3.7,374,12.49,USD,"US Red, Rating >1, USD 0-15"
1736253,The Heritage Collection Cabernet Sauvignon,Peirano Estate,2014,3.7,372,13.99,USD,"US Red, Rating >1, USD 0-15"
1842939,Long Stem Red,Lakewood,2023,3.7,334,12.0,USD,"US Red, Rating >1, USD 0-15"
7397346,Conscious Pinot Noir,Samuel Robert,2020,3.7,318,11.99,USD,"US Red, Rating >1, USD 0-15"
7108133,Pinot Noir,Adorn,2023,3.7,313,10.99,USD,"US Red, Rating >1, USD 0-15"
1138495,The Immortal Zin Old Vine,Peirano Estate,2014,3.7,308,14.99,USD,"US Red, Rating >1, USD 0-15"
7129723,Pinot Noir,Bar Dog,2020,3.7,297,13.99,USD,"US Red, Rating >1, USD 0-15"
1288091,Bebame Red,AHA Wines,2016,3.7,293,14.99,USD,"US Red, Rating >1, USD 0-15"
3776569,Red Blend,Iron Side,2021,3.7,277,14.99,USD,"US Red, Rating >1, USD 0-15"
4938249,Special Blend,Full Rack,2016,3.7,238,9.95,USD,"US Red, Rating >1, USD 0-15"
1210778,Small Lot Blend Pinot Noir,Parducci,2022,3.7,233,14.98,USD,"US Red, Rating >1, USD 0-15"
7127,Organic Merlot,Frey,2019,3.7,232,13.99,USD,"US Red, Rating >1, USD 0-15"
1766511,Cabernet Sauvignon,Notes,2022,3.7,221,11.99,USD,"US Red, Rating >1, USD 0-15"
6446878,Cabernet Sauvignon,Fable,2016,3.7,218,14.99,USD,"US Red, Rating >1, USD 0-15"
1125842,Cimarron,Vigilance,2015,3.7,210,13.99,USD,"US Red, Rating >1, USD 0-15"
4129731,Farmhouse Red,Cline,2019,3.7,206,10.99,USD,"US Red, Rating >1, USD 0-15"
6417710,Pinot Noir,Joel Gott,2022,3.7,200,13.99,USD,"US Red, Rating >1, USD 0-15"
1223549,Cabernet Sauvignon,Chasing Lions,2020,3.7,194,13.99,USD,"US Red, Rating >1, USD 0-15"
6228208,Bearitage Petite Sirah,Haraszthy Family Cellars,2021,3.7,189,9.99,USD,"US Red, Rating >1, USD 0-15"
2526451,Pinot Noir,Notes,2020,3.7,184,9.99,USD,"US Red, Rating >1, USD 0-15"
5901770,Pinot Noir,Urgency,2020,3.7,171,13.99,USD,"US Red, Rating >1, USD 0-15"
2440348,Cabernet Sauvignon,Carson Ridge,2022,3.7,169,14.97,USD,"US Red, Rating >1, USD 0-15"
2117982,Red Blend,Doohickey,2021,3.7,167,9.95,USD,"US Red, Rating >1, USD 0-15"
2172046,Cabernet Sauvignon,Christopher Michael,2019,3.7,153,14.99,USD,"US Red, Rating >1, USD 0-15"
1200496,Lot 96 Petite Sirah,Foppiano Vineyards,2013,3.7,150,14.9,USD,"US Red, Rating >1, USD 0-15"
6371280,Equinox Red (Organic),Bonterra,2019,3.7,145,11.99,USD,"US Red, Rating >1, USD 0-15"
1199117,Pinot Noir,Backhouse,2021,3.7,131,10.99,USD,"US Red, Rating >1, USD 0-15"
6820877,Cabernet Sauvignon,Primary Wine Co.,2022,3.7,130,12.99,USD,"US Red, Rating >1, USD 0-15"
1847566,Zinfandel,The Big Top,2021,3.7,124,12.84,USD,"US Red, Rating >1, USD 0-15"
8707126,Cabernet Sauvignon,Kapa,2019,3.7,123,13.95,USD,"US Red, Rating >1, USD 0-15"
1201102,Pinot Noir,Gravelly Ford,2021,3.7,122,10.99,USD,"US Red, Rating >1, USD 0-15"
7887925,Big Guy Cabernet Sauvignon,Franzia,2022,3.7,117,12.99,USD,"US Red, Rating >1, USD 0-15"
89960,Merlot,Chateau Souverain,2021,3.7,115,12.99,USD,"US Red, Rating >1, USD 0-15"
10293,Olive Hill Petite Sirah,Galante Vineyards,2018,3.7,110,0.75,USD,"US Red, Rating >1, USD 0-15"
1411086,The Heritage Collection Petite Sirah,Peirano Estate,2018,3.7,103,13.99,USD,"US Red, Rating >1, USD 0-15"
1714609,Arrowhead Red,Arrowhead Spring Vineyards,2015,3.7,100,13.99,USD,"US Red, Rating >1, USD 0-15"
5694956,Old Vine Zinfandel,LangeTwins,2015,3.7,96,14.99,USD,"US Red, Rating >1, USD 0-15"
4383411,Syrah,Lone Birch,2017,3.7,87,14.99,USD,"US Red, Rating >1, USD 0-15"
9290119,Cabernet Sauvignon,Ryer Estate,2018,3.7,86,10.99,USD,"US Red, Rating >1, USD 0-15"
5645719,Pinot Noir,Beckon,2015,3.7,85,12.99,USD,"US Red, Rating >1, USD 0-15"
1257357,Ives,Johnson Estate,2022,3.7,85,12.99,USD,"US Red, Rating >1, USD 0-15"
6642038,Cabernet Sauvignon,Currant Bun,2018,3.7,82,12.95,USD,"US Red, Rating >1, USD 0-15"
1841776,Native Son Red,Kuleto Estate,2021,3.7,82,14.98,USD,"US Red, Rating >1, USD 0-15"
1944174,Alexander Valley Merlot,Murphy-Goode,2020,3.7,82,9.99,USD,"US Red, Rating >1, USD 0-15"
4202817,Cab,Big Bad,2022,3.7,75,10.98,USD,"US Red, Rating >1, USD 0-15"
8164948,Bearitage Cabernet Sauvignon,Haraszthy Family Cellars,2022,3.7,74,9.99,USD,"US Red, Rating >1, USD 0-15"
1364709,Pinot Noir,Ballard Road,2020,3.7,74,11.99,USD,"US Red, Rating >1, USD 0-15"
4254807,Lot 117 Pinot Noir,90+ Cellars,2023,3.7,68,9.97,USD,"US Red, Rating >1, USD 0-15"
12385741,Folklore,Old Soul,2021,3.7,67,11.99,USD,"US Red, Rating >1, USD 0-15"
1765943,Merlot,Edna Valley Vineyard,2021,3.7,64,13.99,USD,"US Red, Rating >1, USD 0-15"
1266136,Cabernet Franc,Debonné Vineyards,2022,3.7,63,14.99,USD,"US Red, Rating >1, USD 0-15"
75880,CMS Red (Cabernet - Merlot - Syrah),Hedges Family Estate,2020,3.7,61,14.99,USD,"US Red, Rating >1, USD 0-15"
1365422,Kick Ass Red,Galante Vineyards,2023,3.7,61,0.38,USD,"US Red, Rating >1, USD 0-15"
6749676,Macabre,Melodramatic,2018,3.7,60,12.99,USD,"US Red, Rating >1, USD 0-15"
6703655,Crafty Fox Merlot,Collier Creek,2023,3.7,58,12.99,USD,"US Red, Rating >1, USD 0-15"
1376506,Pinot Noir,Edna Valley Vineyard,2022,3.7,57,11.95,USD,"US Red, Rating >1, USD 0-15"
5982465,Highlands Ranch Pinot Noir,Mignanelli,2021,3.7,54,13.99,USD,"US Red, Rating >1, USD 0-15"
7550351,Cabernet Sauvignon,King Chancho,2017,3.7,54,10.99,USD,"US Red, Rating >1, USD 0-15"
7645446,McNary Vineyard Merlot,William Clark,2020,3.7,53,13.99,USD,"US Red, Rating >1, USD 0-15"
4391421,Merlot,Archer,2022,3.7,52,12.99,USD,"US Red, Rating >1, USD 0-15"
1910838,Petite Sirah,Criss Cross,2021,3.7,48,11.99,USD,"US Red, Rating >1, USD 0-15"
1143683,Cabernet Sauvignon,Leaping Horse,2021,3.7,47,10.0,USD,"US Red, Rating >1, USD 0-15"
5194334,Cabernet Sauvignon San Luis Obispo County,Edna Valley Vineyard,2021,3.7,45,14.99,USD,"US Red, Rating >1, USD 0-15"
10294,Merlot,Galante Vineyards,2014,3.7,38,1.5,USD,"US Red, Rating >1, USD 0-15"
7939229,Cabernet Sauvignon,Sebastopol Oaks,2018,3.7,37,14.99,USD,"US Red, Rating >1, USD 0-15"
4303167,Pinot Noir,Château St. Jean,2011,3.7,37,8.99,USD,"US Red, Rating >1, USD 0-15"
8591523,Cabernet Sauvignon,Spoken West,2020,3.7,35,12.97,USD,"US Red, Rating >1, USD 0-15"
1201104,Motley Cru,BOE (Brooklyn Oenology),2012,3.7,32,10.0,USD,"US Red, Rating >1, USD 0-15"
9821128,Red,Where’s Linus?,2020,3.7,32,14.0,USD,"US Red, Rating >1, USD 0-15"
89254,Carneros Pinot Noir,Steele,2017,3.7,30,9.99,USD,"US Red, Rating >1, USD 0-15"
7211,Cabernet Sauvignon,Sketchbook,2020,3.7,29,14.99,USD,"US Red, Rating >1, USD 0-15"
2327803,Syrah,Jepson,2017,3.7,27,14.99,USD,"US Red, Rating >1, USD 0-15"
5658185,In l’Efflorescence Bayer Family Vineyards Pinot Noir,Bar Z,2017,3.7,26,15.0,USD,"US Red, Rating >1, USD 0-15"
2336528,Coastal Merlot,Robert Mondavi Winery,2022,3.7,25,10.49,USD,"US Red, Rating >1, USD 0-15"
3827161,Black Forest (Decadent Red),Cupcake,2018,3.6,4935,12.99,USD,"US Red, Rating >1, USD 0-15"
4541881,Red Blend,Prophecy,2020,3.6,4898,10.99,USD,"US Red, Rating >1, USD 0-15"
94016,Adobe Red,Clayhouse,2019,3.6,2601,10.99,USD,"US Red, Rating >1, USD 0-15"
11429,Steak House Cabernet Sauvignon,Original House Wine,2022,3.6,2217,10.99,USD,"US Red, Rating >1, USD 0-15"
1124831,Pinot Noir,Lucky Star,2020,3.6,1981,8.99,USD,"US Red, Rating >1, USD 0-15"
1084274,Boom Boom! Syrah,Charles Smith,2018,3.6,1558,15.0,USD,"US Red, Rating >1, USD 0-15"
3636218,Barrel Reserve Cabernet Sauvignon,Firebrand,2021,3.6,1514,11.97,USD,"US Red, Rating >1, USD 0-15"
94028,Traditions Cabernet Sauvignon,Milbrandt Vineyards,2020,3.6,1283,11.99,USD,"US Red, Rating >1, USD 0-15"
1101087,L de Lyeth Cabernet Sauvignon,Lyeth,2022,3.6,1207,11.99,USD,"US Red, Rating >1, USD 0-15"
2529546,Merlot,Geyser Peak,2006,3.6,1201,13.09,USD,"US Red, Rating >1, USD 0-15"
2658098,Carneros Pinot Noir,Mark West,2021,3.6,1167,10.99,USD,"US Red, Rating >1, USD 0-15"
6244302,Cabernet Sauvignon,Simple Life,2021,3.6,1142,14.99,USD,"US Red, Rating >1, USD 0-15"
1695306,Cabernet Sauvignon,Greg Norman,2019,3.6,1099,11.95,USD,"US Red, Rating >1, USD 0-15"
6828,Cabernet Sauvignon,Kenwood,2013,3.6,1038,12.99,USD,"US Red, Rating >1, USD 0-15"
94032,Traditions Merlot,Milbrandt Vineyards,2019,3.6,988,12.99,USD,"US Red, Rating >1, USD 0-15"
1084431,Merlot,Red Diamond,2012,3.6,937,8.99,USD,"US Red, Rating >1, USD 0-15"
2734637,Cabernet Sauvignon,Caricature,2021,3.6,924,15.0,USD,"US Red, Rating >1, USD 0-15"
1460129,Parcel 3 Cabernet Sauvignon,Hanging Vine,2023,3.6,880,10.95,USD,"US Red, Rating >1, USD 0-15"
3652064,Bearitage Red,Haraszthy Family Cellars,2022,3.6,851,9.99,USD,"US Red, Rating >1, USD 0-15"
6639824,Cabernet Sauvignon,Embrazen,2016,3.6,840,11.99,USD,"US Red, Rating >1, USD 0-15"
4118762,Classic Cabernet Sauvignon,Beringer,2011,3.6,839,7.99,USD,"US Red, Rating >1, USD 0-15"
1134874,Vintners Blend Old Vine Zinfandel,Ravenswood,2018,3.6,812,9.99,USD,"US Red, Rating >1, USD 0-15"
4644812,Pinot Noir,Avalon,2022,3.6,795,9.99,USD,"US Red, Rating >1, USD 0-15"
4318018,Anthony's Hill Merlot,Fetzer,2015,3.6,755,7.75,USD,"US Red, Rating >1, USD 0-15"
1145724,Cabernet Sauvignon,Estancia,2018,3.6,745,12.99,USD,"US Red, Rating >1, USD 0-15"
1166075,Parcel 22 Pinot Noir,Hanging Vine,2021,3.6,719,13.99,USD,"US Red, Rating >1, USD 0-15"
2248787,Post No 35 Cabernet Sauvignon - Syrah,Charles & Charles,2018,3.6,673,9.95,USD,"US Red, Rating >1, USD 0-15"
1750308,Shooting Star Pinot Noir,Steele,2021,3.6,611,12.0,USD,"US Red, Rating >1, USD 0-15"
2195447,Cabernet Sauvignon,Toad Hollow,2022,3.6,585,13.99,USD,"US Red, Rating >1, USD 0-15"
2043697,Cabernet Sauvignon,Tortoise Creek,2022,3.6,482,12.43,USD,"US Red, Rating >1, USD 0-15"
6109600,Cabernet Sauvignon,Hook or Crook,2020,3.6,481,8.98,USD,"US Red, Rating >1, USD 0-15"
8784530,Pinot Noir,Knotty Vines,2016,3.6,390,13.99,USD,"US Red, Rating >1, USD 0-15"
1383681,California 37 Cabernet Sauvignon,Save Me San Francisco,2012,3.6,386,8.95,USD,"US Red, Rating >1, USD 0-15"
1410361,Uncensored Red Blend,Geyser Peak,2012,3.6,385,8.99,USD,"US Red, Rating >1, USD 0-15"
1150098,Valley Oaks Cabernet Sauvignon,Fetzer,2020,3.6,371,7.99,USD,"US Red, Rating >1, USD 0-15"
2125256,Cabernet Sauvignon,Glenbrook,2020,3.6,356,15.0,USD,"US Red, Rating >1, USD 0-15"
1143981,Heritage Reserve Zinfandel,DeLoach,2013,3.6,346,12.99,USD,"US Red, Rating >1, USD 0-15"
1225481,Pinot Noir,HandCraft,2015,3.6,337,12.99,USD,"US Red, Rating >1, USD 0-15"
1439033,Pinot Noir,Toschi,2022,3.6,316,11.99,USD,"US Red, Rating >1, USD 0-15"
5119761,Big Rooster Cabernet Sauvignon,Collier Creek,2022,3.6,313,10.99,USD,"US Red, Rating >1, USD 0-15"
6833,Merlot,Kenwood,2013,3.6,309,14.99,USD,"US Red, Rating >1, USD 0-15"
7123,Organic Syrah,Frey,2021,3.6,280,12.99,USD,"US Red, Rating >1, USD 0-15"
2041282,Lot 107 Big Red Blend,90+ Cellars,2022,3.6,265,8.99,USD,"US Red, Rating >1, USD 0-15"
1543268,Monterey County Pinot Noir,Castle Rock,2021,3.6,257,10.94,USD,"US Red, Rating >1, USD 0-15"
2216019,Cabernet Sauvignon,Havenscourt,0,3.6,249,11.99,USD,"US Red, Rating >1, USD 0-15"
1318588,Merlot,Smoking Loon,2018,3.6,248,9.99,USD,"US Red, Rating >1, USD 0-15"
1522560,Merlot,Clos LaChance,2022,3.6,245,14.95,USD,"US Red, Rating >1, USD 0-15"
1259132,Cabernet Sauvignon,Hillgate,2019,3.6,215,13.99,USD,"US Red, Rating >1, USD 0-15"
4883872,Merlot,Canoe Ridge,2021,3.6,174,11.99,USD,"US Red, Rating >1, USD 0-15"
4380238,Cabernet Sauvignon,Parker Station,2017,3.6,170,12.99,USD,"US Red, Rating >1, USD 0-15"
90002,Pinot Noir,Heron,2018,3.6,167,14.99,USD,"US Red, Rating >1, USD 0-15"
5131487,California Merlot,Roblar Winery,2019,3.6,160,10.99,USD,"US Red, Rating >1, USD 0-15"
1657415,Lot 83 Pinot Noir,90+ Cellars,2022,3.6,150,9.99,USD,"US Red, Rating >1, USD 0-15"
1275835,Marquette Reserve,WineHaven,2015,3.6,150,14.99,USD,"US Red, Rating >1, USD 0-15"
1220546,Friends Red,Pedroncelli,2014,3.6,147,12.99,USD,"US Red, Rating >1, USD 0-15"
1495876,Reserve Selection Pinot Noir,Joseph Stewart,2021,3.6,123,11.99,USD,"US Red, Rating >1, USD 0-15"
8973261,Zinfandel,Crosby,2019,3.6,122,7.99,USD,"US Red, Rating >1, USD 0-15"
88647,Cabernet Sauvignon,Arnold Palmer,2010,3.6,122,7.99,USD,"US Red, Rating >1, USD 0-15"
5809,Cabernet - Merlot,Woodbridge by Robert Mondavi,2017,3.6,121,12.29,USD,"US Red, Rating >1, USD 0-15"
5643402,Merlot,Sharecropper’s,2018,3.6,101,14.99,USD,"US Red, Rating >1, USD 0-15"
87410,Petite Sirah,Crane Lake,2017,3.6,95,5.99,USD,"US Red, Rating >1, USD 0-15"
1495863,Cab/Cab,Debonné Vineyards,2022,3.6,90,14.99,USD,"US Red, Rating >1, USD 0-15"
99859,Pinot Noir,Willowbrook,2021,3.6,88,13.99,USD,"US Red, Rating >1, USD 0-15"
1119797,Paso Robles Cabernet Sauvignon,Castle Rock,2017,3.6,85,11.99,USD,"US Red, Rating >1, USD 0-15"
1365733,14 Vines,Girardet,2008,3.6,80,13.9,USD,"US Red, Rating >1, USD 0-15"
2135989,California Cabernet Sauvignon,Castle Rock,2020,3.6,72,11.95,USD,"US Red, Rating >1, USD 0-15"
2758764,Merlot,Charles & Charles,2016,3.6,70,10.99,USD,"US Red, Rating >1, USD 0-15"
9075479,Uncorked Cabernet Sauvignon,Cosmopolitan,2018,3.6,69,12.99,USD,"US Red, Rating >1, USD 0-15"
8148994,Red Blend,Good Fucking Wine,2022,3.6,67,13.99,USD,"US Red, Rating >1, USD 0-15"
1142917,Merlot,Ironstone,2021,3.6,64,14.99,USD,"US Red, Rating >1, USD 0-15"
4920833,A Villainous Zinfandel,Once Upon a Vine,2020,3.6,61,10.99,USD,"US Red, Rating >1, USD 0-15"
12131660,Pinot Noir,Gen5 (Gen 5),2022,3.6,58,9.99,USD,"US Red, Rating >1, USD 0-15"
6574504,Cabernet Sauvignon,John Wade,2018,3.6,50,14.99,USD,"US Red, Rating >1, USD 0-15"
5262011,Merlot,AVA Grace,2018,3.6,44,9.99,USD,"US Red, Rating >1, USD 0-15"
8347055,Fifty Fifty Pinot Noir,Mignanelli,2020,3.6,42,13.99,USD,"US Red, Rating >1, USD 0-15"
3616092,Old Vine Zinfandel,Caricature,2021,3.6,38,15.0,USD,"US Red, Rating >1, USD 0-15"
2336424,Pinot Noir,Toad Hollow,2021,3.6,38,14.95,USD,"US Red, Rating >1, USD 0-15"
6527966,Pinot Noir,Jeanne Marie,2019,3.6,34,11.99,USD,"US Red, Rating >1, USD 0-15"
1415134,Pinot Noir (Reserve),Carmenet,2022,3.6,34,9.99,USD,"US Red, Rating >1, USD 0-15"
1401426,Redhead Red,Ryan Patrick,2020,3.6,34,10.95,USD,"US Red, Rating >1, USD 0-15"
1159566,Three Sisters Zinfandel,Le Baron Ranch,2008,3.6,29,11.99,USD,"US Red, Rating >1, USD 0-15"
4490446,Lyle-Thomas Pinot Noir,Spindrift,2021,3.6,29,12.99,USD,"US Red, Rating >1, USD 0-15"
4626620,Wickersham Ranch Estate Merlot,Noble Tree,2013,3.6,29,14.95,USD,"US Red, Rating >1, USD 0-15"
1624481,Chateau Le Cacheflo,Tobin James Cellars,2019,3.6,26,14.99,USD,"US Red, Rating >1, USD 0-15"
1237466,Cabernet Sauvignon,Coastal Ridge Winery,2018,3.6,26,13.99,USD,"US Red, Rating >1, USD 0-15"
1140866,Red Velvet,Cupcake,2021,3.5,15297,9.99,USD,"US Red, Rating >1, USD 0-15"
4973,Merlot,Mirassou,2001,3.5,1926,11.99,USD,"US Red, Rating >1, USD 0-15"
1477714,1 Red Blend,Noble Vines,2021,3.5,1708,9.95,USD,"US Red, Rating >1, USD 0-15"
1195127,Cabernet Sauvignon,The Path,2020,3.5,1577,10.99,USD,"US Red, Rating >1, USD 0-15"
1841915,Merlot,Leaping Horse,2021,3.5,1443,10.0,USD,"US Red, Rating >1, USD 0-15"
1084433,Cabernet Sauvignon,Red Diamond,2012,3.5,1279,7.99,USD,"US Red, Rating >1, USD 0-15"
2201812,Petite Sirah,Guenoc,2021,3.5,1114,14.98,USD,"US Red, Rating >1, USD 0-15"
5811,Pinot Noir,Woodbridge by Robert Mondavi,2018,3.5,956,7.99,USD,"US Red, Rating >1, USD 0-15"
1147264,Pinot Noir,Underwood,2019,3.5,828,13.0,USD,"US Red, Rating >1, USD 0-15"
9882,Merlot,Cycles Gladiator,2022,3.5,708,7.95,USD,"US Red, Rating >1, USD 0-15"
1566759,Soul Sister Pinot Noir,Save Me San Francisco,2014,3.5,635,9.99,USD,"US Red, Rating >1, USD 0-15"
1931585,Cabernet Sauvignon Lodi,Cycles Gladiator,2022,3.5,608,10.99,USD,"US Red, Rating >1, USD 0-15"
1364640,Organic Agriculturist Red,Frey,2015,3.5,498,11.99,USD,"US Red, Rating >1, USD 0-15"
2031448,Merlot,Hayes Valley,2022,3.5,417,14.95,USD,"US Red, Rating >1, USD 0-15"
2588835,Cabernet Sauvignon,Silver Ridge,2015,3.5,359,11.99,USD,"US Red, Rating >1, USD 0-15"
1785226,Rare Cabernet Sauvignon,RB - Rare Blends,2014,3.5,348,14.95,USD,"US Red, Rating >1, USD 0-15"
4547230,Yulupa Pinot Noir,Kenwood,2011,3.5,294,11.9,USD,"US Red, Rating >1, USD 0-15"
7139457,Cabernet Sauvignon,Flat Top Hills,2017,3.5,283,12.99,USD,"US Red, Rating >1, USD 0-15"
7188375,Red Blend,Flat Top Hills,2016,3.5,267,10.99,USD,"US Red, Rating >1, USD 0-15"
1887471,Cabernet Sauvignon,Monogamy,2013,3.5,254,12.99,USD,"US Red, Rating >1, USD 0-15"
74010,Pinot Noir,Tarrica,2021,3.5,244,13.99,USD,"US Red, Rating >1, USD 0-15"
1144249,Spirit Hawk Cabernet Sauvignon,Lander-Jenkins,2012,3.5,237,11.99,USD,"US Red, Rating >1, USD 0-15"
1189278,Special Reserve Red,Bully Hill,0,3.5,203,8.99,USD,"US Red, Rating >1, USD 0-15"
5923303,Sonoma County Pinot Noir,Martin Ray,2018,3.5,191,10.99,USD,"US Red, Rating >1, USD 0-15"
1710264,Pinot Noir,Thomas Henry,2023,3.5,178,14.99,USD,"US Red, Rating >1, USD 0-15"
1245855,Fly-Over Rouge,Foris,2017,3.5,176,15.0,USD,"US Red, Rating >1, USD 0-15"
1262292,California Pinot Noir,Bridlewood,2013,3.5,165,13.99,USD,"US Red, Rating >1, USD 0-15"
1248117,Cabernet Sauvignon,99 Vines,0,3.5,158,11.99,USD,"US Red, Rating >1, USD 0-15"
1951904,Chancellor,Thirsty Owl Wine Company,2023,3.5,151,14.95,USD,"US Red, Rating >1, USD 0-15"
1428083,Pinot Noir,River Rock,2019,3.5,131,15.0,USD,"US Red, Rating >1, USD 0-15"
2664295,Cabernet Sauvignon,SeaGlass,2021,3.5,121,12.95,USD,"US Red, Rating >1, USD 0-15"
1410328,Authentic Red,Gnarly Head,2018,3.5,109,12.99,USD,"US Red, Rating >1, USD 0-15"
74012,Zinfandel,Tarrica,2014,3.5,102,10.99,USD,"US Red, Rating >1, USD 0-15"
8975743,Cabernet Sauvignon,Wonderful,2018,3.5,99,13.98,USD,"US Red, Rating >1, USD 0-15"
9648847,Kristy's Vineyard Pinot Noir,Jackhammer (Jack Hammer),2016,3.5,94,11.99,USD,"US Red, Rating >1, USD 0-15"
6068914,Valley Oaks Merlot,Fetzer,2017,3.5,77,7.99,USD,"US Red, Rating >1, USD 0-15"
10079288,Pinot Noir,Oregon Grove,2022,3.5,74,14.99,USD,"US Red, Rating >1, USD 0-15"
1447504,Route 152  Pinot Noir,Pietra Santa,2014,3.5,70,10.95,USD,"US Red, Rating >1, USD 0-15"
1408302,Old Indian Mills Blend,Valenzano,2022,3.5,65,13.99,USD,"US Red, Rating >1, USD 0-15"
5477796,Red Blend (BLEND),Avalon,2020,3.5,57,10.98,USD,"US Red, Rating >1, USD 0-15"
1883498,Dry Dock Red,Lucas Vineyards,2024,3.5,56,14.99,USD,"US Red, Rating >1, USD 0-15"
4422654,Mélange Founder's Red Blend,Waterbrook,2020,3.5,56,13.99,USD,"US Red, Rating >1, USD 0-15"
1194509,Cabernet Sauvignon,Salmon Creek,2018,3.5,51,7.99,USD,"US Red, Rating >1, USD 0-15"
1298162,Pinot Noir,Fat Barrel,2013,3.5,49,5.99,USD,"US Red, Rating >1, USD 0-15"
1392286,Cabernet Sauvignon,Tarkettle Road,2012,3.5,46,11.99,USD,"US Red, Rating >1, USD 0-15"
3663268,Blue Waters Pinot Noir,Swedish Hill,2017,3.5,45,9.99,USD,"US Red, Rating >1, USD 0-15"
1596742,Cabernet Franc,Payout,2009,3.5,40,13.49,USD,"US Red, Rating >1, USD 0-15"
